id,source_signal,dest_signal,points,signals,path,conflicts
r2,s1,s6,p1:p;p2:m;,s3;s5;s2;,b2;p1;b4,r4;r5;r6;r8;r1
r3,s4,s7,p2:m;,s6;s8;,p2;b5,r4;r7;r8;r1
r4,s6,s7,p2:p;,s4;s8;,p2;b5,r2;r3;r7;r8
r7,s8,s3,p2:m;p1:p;,s4;s6;s7;,b5;p2;b3,r3;r4;r5;r8;r1
r8,s8,s5,p2:p;p1:m;p1:p;,s4;s6;s7;,b5;p2;b4,r2;r3;r4;r6;r7;r1
r1,s1,s4,p1:m;p2:p;p2:m;,s3;s5;s2;,b2;p1;b3,r2;r3;r5;r6;r7;r8
r5,s3,s2,p1:m;,s5;s1;,p1;b2,r2;r6;r7;r1
r6,s5,s2,p1:p;,s3;s1;,p1;b2,r2;r5;r8;r1
r7,s8,s3,p2:m;p1:p;,s4;s6;s7;,b5;p2;b3,r3;r4;r5;r8;r1
r8,s8,s5,p2:p;p1:m;p1:p;,s4;s6;s7;,b5;p2;b4,r2;r3;r4;r6;r7;r1
